,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,, km/h,, s,, %,, %,, Nm,, mm,, C,, l,, l/h,, MPa,, ,, ,
,1515.71,121,1515.82,2328,1515.93,88.2,1516.04,44.3,1516.17,176.5,1516.30,83.384,1516.44,106.0,1516.58,22.00,1516.70,7.10,1516.82,0.00,1515.46,7,1515.60,0.93835,
,1517.21,121,1517.32,2329,1517.43,86.7,1517.54,44.3,1517.66,173.8,1517.80,83.384,1517.92,106.0,1518.05,22.00,1518.18,7.03,1518.32,0.00,1516.96,7,1517.10,0.93835,
,1518.72,122,1518.83,2331,1518.94,85.1,1519.04,43.9,1519.18,170.7,1519.32,83.944,1519.46,106.0,1519.59,22.00,1519.72,6.93,1519.85,0.00,1518.47,7,1518.61,0.93607,
,1520.25,123,1520.35,2332,1520.46,87.5,1520.57,44.3,1520.70,173.4,1520.84,82.444,1520.98,106.0,1521.11,22.00,1521.23,7.10,1521.36,-0.03,1520.00,7,1520.14,0.93930,
,1521.73,123,1521.82,2334,1521.93,86.7,1522.04,43.9,1522.17,173.3,1522.30,79.744,1522.44,106.4,1522.57,22.00,1522.70,7.10,1522.82,0.00,1521.49,7,1521.61,0.93954,
,1523.18,124,1523.29,2335,1523.40,86.3,1523.51,44.3,1523.65,172.9,1523.77,76.104,1523.91,106.0,1524.03,22.00,1524.16,7.09,1524.29,-0.03,1522.96,7,1523.08,0.94098,
,1524.68,124,1524.79,2337,1524.90,86.7,1525.01,44.3,1525.12,172.9,1525.25,71.164,1525.39,106.4,1525.52,22.00,1525.67,7.11,1525.80,0.00,1524.43,7,1524.57,0.94098,
,1526.20,124,1526.31,2338,1526.42,86.3,1526.53,44.3,1526.67,173.1,1526.79,68.984,1526.95,106.4,1527.08,22.00,1527.21,6.99,1527.35,0.00,1525.95,7,1526.09,0.94049,
,1527.75,124,1527.86,2340,1527.97,85.1,1528.08,43.9,1528.21,170.6,1528.35,67.124,1528.50,106.4,1528.63,22.00,1528.77,6.99,1528.91,0.00,1527.50,7,1527.64,0.94287,
,1529.26,124,1529.37,2341,1529.48,84.7,1529.59,43.9,1529.72,170.6,1529.85,67.184,1530.00,106.4,1530.13,22.00,1530.25,7.00,1530.38,-0.03,1529.03,7,1529.17,0.94287,
,1530.78,124,1530.90,2343,1531.00,85.9,1531.11,43.9,1531.24,170.2,1531.39,67.104,1531.53,106.4,1531.67,22.00,1531.80,6.97,1531.94,0.00,1530.53,7,1530.68,0.94318,
,1532.32,124,1532.43,2344,1532.54,84.7,1532.66,43.9,1532.80,164.6,1532.94,67.124,1533.09,106.4,1533.22,22.00,1533.34,6.38,1533.47,-0.03,1532.07,7,1532.21,0.94409,
,1533.85,125,1533.96,2346,1534.07,82.0,1534.18,43.1,1534.31,158.9,1534.44,66.164,1534.58,106.4,1534.70,22.00,1534.82,6.49,1534.95,0.00,1533.60,7,1533.74,0.93948,
,1535.32,125,1535.43,2347,1535.54,83.1,1535.66,43.1,1535.78,158.9,1535.92,66.164,1536.03,106.4,1536.16,22.00,1536.27,6.50,1536.41,0.00,1535.08,7,1535.22,0.94156,
,1536.76,125,1536.85,2349,1536.96,83.1,1537.07,43.1,1537.18,158.9,1537.32,66.864,1537.46,106.4,1537.59,22.00,1537.71,6.53,1537.83,0.00,1536.53,7,1536.67,0.94180,
,1538.19,125,1538.28,2350,1538.39,82.7,1538.47,43.1,1538.60,158.9,1538.74,67.664,1538.88,106.4,1539.02,22.00,1539.17,6.55,1539.28,0.00,1537.97,7,1538.09,0.94308,
,1539.67,126,1539.78,2352,1539.90,82.4,1540.00,43.1,1540.13,158.5,1540.28,68.084,1540.43,106.4,1540.55,22.00,1540.68,6.56,1540.81,-0.03,1539.43,7,1539.56,0.94308,
,1541.20,126,1541.31,2353,1541.42,12.2,1541.53,14.5,1541.66,0.0,1541.79,68.164,1541.94,106.4,1542.06,22.00,1542.18,0.00,1542.31,-0.03,1540.95,7,1541.09,0.94308,
,1542.70,125,1542.81,2355,1542.91,0.0,1543.02,14.9,1543.16,0.0,1543.29,68.224,1543.44,106.0,1543.56,22.00,1543.68,0.00,1543.81,0.00,1542.44,7,1542.59,0.47501,
,1544.19,122,1544.30,2356,1544.41,0.0,1544.52,14.9,1544.66,0.0,1544.78,68.164,1544.93,106.0,1545.04,22.00,1545.18,0.00,1545.31,0.00,1543.94,7,1544.08,0.53848,
,1545.69,120,1545.80,2358,1545.91,0.0,1546.02,14.9,1546.16,0.0,1546.28,67.984,1546.42,106.0,1546.52,22.00,1546.66,0.00,1546.78,0.00,1545.44,7,1545.58,0.53848,
,1547.16,118,1547.25,2359,1547.36,0.0,1547.47,14.9,1547.60,0.0,1547.75,67.924,1547.89,106.0,1548.02,22.00,1548.17,0.00,1548.28,-0.03,1546.93,7,1547.05,0.53848,
,1548.67,117,1548.78,2361,1548.90,0.0,1549.00,14.9,1549.13,0.0,1549.27,68.284,1549.42,106.4,1549.55,22.00,1549.68,1.53,1549.81,0.00,1548.44,7,1548.56,0.53848,
,1550.20,115,1550.30,2362,1550.41,41.2,1550.52,29.8,1550.67,60.9,1550.79,68.904,1550.94,106.4,1551.05,22.00,1551.18,3.59,1551.31,-0.03,1549.94,7,1550.08,0.95377,
,1551.68,116,1551.77,2364,1551.88,67.5,1552.00,37.3,1552.14,111.9,1552.28,71.104,1552.43,106.4,1552.55,22.00,1552.69,4.51,1552.83,-0.03,1551.44,7,1551.56,0.87637,
,1553.23,116,1553.34,2365,1553.45,74.9,1553.56,37.6,1553.69,116.2,1553.82,71.664,1553.96,106.4,1554.09,22.00,1554.22,4.46,1554.34,0.00,1552.98,7,1553.12,0.90002,
,1554.73,116,1554.84,2367,1554.95,76.9,1555.06,37.6,1555.19,116.2,1555.32,72.804,1555.46,106.4,1555.59,22.00,1555.72,4.42,1555.84,0.00,1554.48,7,1554.62,0.88055,
,1556.23,117,1556.34,2368,1556.45,74.9,1556.56,37.3,1556.69,111.5,1556.82,74.244,1556.97,106.4,1557.10,22.00,1557.24,2.08,1557.36,-0.03,1555.98,7,1556.12,0.86682,
,1557.76,116,1557.87,2370,1557.98,0.0,1558.09,14.5,1558.22,0.0,1558.37,74.244,1558.51,106.4,1558.64,22.00,1558.77,2.31,1558.89,-0.03,1557.51,7,1557.65,0.76013,
,1559.28,115,1559.39,2371,1559.49,52.2,1559.60,32.5,1559.73,86.9,1559.86,74.484,1560.01,106.4,1560.14,22.00,1560.26,3.60,1560.38,0.00,1559.03,7,1559.18,0.83984,
,1560.75,115,1560.86,2373,1560.97,63.9,1561.09,34.5,1561.22,93.2,1561.38,74.364,1561.53,106.4,1561.68,22.00,1561.80,3.50,1561.93,0.00,1560.52,7,1560.67,0.85260,
,1562.29,115,1562.41,2374,1562.50,69.0,1562.61,34.9,1562.74,97.0,1562.89,74.564,1563.03,106.4,1563.17,22.00,1563.29,3.60,1563.44,-0.03,1562.06,7,1562.19,0.83002,
,1563.83,115,1563.93,2376,1564.04,32.9,1564.17,14.5,1564.30,3.3,1564.45,74.604,1564.59,106.0,1564.72,22.00,1564.84,0.00,1564.97,-0.03,1563.58,7,1563.72,0.82382,
,1565.36,113,1565.46,2377,1565.57,0.0,1565.68,14.9,1565.81,0.0,1565.95,74.744,1566.09,106.0,1566.22,22.00,1566.34,0.00,1566.47,-0.03,1565.10,7,1565.24,0.70001,
,1566.87,111,1566.98,2379,1567.09,0.0,1567.19,14.9,1567.32,0.0,1567.46,74.744,1567.60,106.0,1567.73,22.00,1567.85,0.00,1567.98,0.00,1566.62,7,1566.76,0.84616,
,1568.35,109,1568.46,2380,1568.57,0.0,1568.68,15.3,1568.79,0.0,1568.94,73.684,1569.06,106.0,1569.18,22.00,1569.30,3.19,1569.43,-0.03,1568.11,7,1568.24,0.84616,
,1569.79,107,1569.89,2382,1569.97,77.3,1570.08,38.4,1570.19,125.4,1570.34,73.364,1570.48,106.0,1570.61,22.00,1570.75,4.64,1570.89,0.00,1569.56,7,1569.69,0.84384,
,1571.28,107,1571.40,2383,1571.50,97.6,1571.61,44.7,1571.74,177.7,1571.87,73.304,1572.01,106.0,1572.14,22.00,1572.27,7.90,1572.42,-0.03,1571.03,7,1571.18,0.89746,
,1572.81,107,1572.92,2385,1573.03,99.6,1573.15,51.8,1573.27,263.5,1573.40,74.124,1573.54,106.0,1573.69,22.00,1573.81,10.63,1573.94,-0.03,1572.54,7,1572.69,0.97156,
,1574.32,109,1574.43,2386,1574.54,96.5,1574.66,51.4,1574.79,279.8,1574.94,74.304,1575.08,106.0,1575.21,22.00,1575.34,10.88,1575.46,0.00,1574.07,7,1574.21,0.95670,
,1575.86,110,1575.97,2388,1576.08,93.7,1576.19,51.4,1576.32,277.0,1576.47,75.064,1576.61,106.0,1576.74,22.00,1576.88,10.80,1577.02,-0.03,1575.60,7,1575.74,0.94724,
,1577.41,111,1577.53,2389,1577.65,93.7,1577.75,51.4,1577.87,276.1,1578.01,76.004,1578.15,106.0,1578.28,22.00,1578.42,9.23,1578.53,-0.03,1577.15,7,1577.29,0.93625,
,1578.91,111,1579.02,2391,1579.15,72.9,1579.24,43.5,1579.37,170.8,1579.50,76.724,1579.64,106.0,1579.77,22.00,1579.91,6.50,1580.02,-0.03,1578.67,7,1578.80,0.96613,
,1580.39,111,1580.49,2392,1580.58,91.4,1580.69,44.3,1580.82,181.6,1580.95,76.724,1581.08,105.5,1581.21,22.00,1581.34,6.76,1581.46,0.00,1580.17,7,1580.28,0.96402,
,1581.85,110,1581.96,2394,1582.05,92.5,1582.17,44.3,1582.30,181.6,1582.45,76.664,1582.59,105.5,1582.72,22.00,1582.86,6.76,1582.99,0.00,1581.60,7,1581.74,0.96658,
,1583.37,110,1583.48,2395,1583.59,93.7,1583.70,44.7,1583.83,184.6,1583.96,75.624,1584.10,105.5,1584.23,22.00,1584.36,6.96,1584.48,0.00,1583.12,7,1583.26,0.96198,
,1584.87,110,1584.98,2397,1585.09,94.1,1585.20,45.1,1585.32,189.5,1585.46,75.624,1585.60,105.5,1585.73,22.00,1585.85,7.05,1585.98,-0.03,1584.62,7,1584.76,0.96667,
,1586.35,110,1586.46,2398,1586.57,93.3,1586.68,44.7,1586.79,187.5,1586.94,76.344,1587.06,105.5,1587.19,22.00,1587.33,7.06,1587.47,0.00,1586.11,7,1586.24,0.96460,
,1587.85,110,1587.96,2400,1588.07,91.0,1588.18,43.1,1588.31,159.5,1588.44,76.284,1588.59,105.1,1588.72,22.00,1588.84,5.27,1588.97,-0.03,1587.61,7,1587.75,0.96457,
,1589.35,109,1589.46,2401,1589.57,79.2,1589.68,40.4,1589.81,137.1,1589.94,76.284,1590.08,105.5,1590.22,22.00,1590.34,4.93,1590.46,-0.03,1589.11,7,1589.24,0.92126,
,1590.86,108,1590.96,2403,1591.05,84.3,1591.17,40.8,1591.29,140.3,1591.44,75.424,1591.57,105.5,1591.70,22.00,1591.83,5.15,1591.95,0.00,1590.61,7,1590.75,0.90558,
,1592.34,108,1592.45,2404,1592.56,88.6,1592.68,42.7,1592.81,160.7,1592.96,73.744,1593.10,105.5,1593.23,22.00,1593.36,5.79,1593.48,-0.03,1592.09,7,1592.23,0.91489,
,1593.87,108,1593.98,2406,1594.09,88.2,1594.20,42.7,1594.33,158.1,1594.46,73.104,1594.60,105.5,1594.73,22.00,1594.86,5.41,1594.98,0.00,1593.62,7,1593.76,0.92932,
,1595.37,107,1595.47,2407,1595.58,85.9,1595.69,42.0,1595.82,150.6,1595.96,72.924,1596.10,105.5,1596.23,22.00,1596.35,5.38,1596.48,0.00,1595.11,7,1595.26,0.91852,
,1596.85,107,1596.96,2409,1597.07,87.1,1597.18,42.4,1597.31,158.7,1597.45,72.904,1597.58,105.5,1597.71,22.00,1597.84,5.69,1597.96,-0.03,1596.61,7,1596.74,0.91843,
,1598.35,107,1598.46,2410,1598.57,87.1,1598.67,42.4,1598.79,155.9,1598.94,73.664,1599.05,105.5,1599.17,22.00,1599.29,5.59,1599.43,0.00,1598.10,7,1598.24,0.92773,
,1599.77,107,1599.88,2412,1599.99,87.1,1600.10,42.4,1600.23,156.0,1600.36,73.864,1600.49,105.5,1600.62,22.00,1600.74,5.60,1600.87,0.00,1599.55,7,1599.68,0.92111,
,1601.23,107,1601.34,2413,1601.45,86.7,1601.56,42.4,1601.70,157.9,1601.84,73.844,1601.98,105.5,1602.11,22.00,1602.25,5.88,1602.38,-0.03,1601.00,7,1601.12,0.92502,
,1602.76,108,1602.87,2415,1602.98,81.6,1603.09,41.6,1603.22,147.3,1603.37,73.104,1603.51,105.5,1603.64,22.00,1603.78,4.90,1603.94,-0.03,1602.51,7,1602.65,0.93533,
,1604.32,107,1604.43,2416,1604.54,0.0,1604.66,17.3,1604.78,51.5,1604.91,72.964,1605.05,105.5,1605.18,22.00,1605.29,2.82,1605.43,-0.03,1604.05,7,1604.21,0.82648,
,1605.80,107,1605.92,2418,1606.02,65.5,1606.12,34.1,1606.25,91.6,1606.40,72.984,1606.54,106.0,1606.69,22.00,1606.82,4.21,1606.96,0.00,1605.55,7,1605.70,0.77048,
,1607.36,106,1607.47,2419,1607.57,81.6,1607.68,40.4,1607.81,138.2,1607.96,72.904,1608.10,106.0,1608.24,22.00,1608.37,4.89,1608.50,-0.03,1607.11,7,1607.25,0.90314,
,1608.88,107,1608.99,2421,1609.10,83.1,1609.21,40.8,1609.34,139.8,1609.47,72.364,1609.60,106.0,1609.73,22.00,1609.85,5.07,1609.98,-0.03,1608.63,7,1608.77,0.90558,
,1610.36,108,1610.47,2422,1610.58,83.9,1610.69,41.2,1610.82,142.4,1610.97,71.544,1611.11,106.0,1611.24,22.00,1611.37,5.15,1611.50,0.00,1610.11,7,1610.25,0.91031,
,1611.89,108,1612.00,2424,1612.10,85.1,1612.21,41.6,1612.34,145.2,1612.48,71.724,1612.62,106.0,1612.75,22.00,1612.87,5.29,1613.00,0.00,1611.64,7,1611.78,0.90939,
,1613.38,110,1613.49,2425,1613.60,84.7,1613.71,41.6,1613.84,146.1,1613.97,72.424,1614.11,106.0,1614.24,22.00,1614.37,5.37,1614.49,0.00,1613.13,7,1613.27,0.91876,
,1614.87,110,1614.97,2427,1615.08,83.5,1615.19,42.0,1615.32,150.0,1615.47,72.424,1615.61,106.0,1615.74,22.00,1615.88,5.51,1616.02,0.00,1614.63,7,1614.75,0.92191,
,1616.43,111,1616.54,2428,1616.66,83.9,1616.76,42.0,1616.89,149.5,1617.02,72.844,1617.17,106.0,1617.30,22.00,1617.44,5.53,1617.55,0.00,1616.17,7,1616.31,0.92795,
,1617.93,112,1618.04,2430,1618.17,83.1,1618.26,42.0,1618.39,149.0,1618.53,73.604,1618.67,106.0,1618.79,22.00,1618.93,5.27,1619.04,0.00,1617.69,7,1617.82,0.93076,
,1619.43,113,1619.54,2431,1619.66,82.7,1619.76,40.8,1619.88,140.2,1620.02,73.604,1620.16,105.5,1620.29,22.00,1620.43,5.25,1620.54,0.00,1619.19,7,1619.32,0.92206,
,1620.91,114,1621.01,2433,1621.10,82.0,1621.21,40.4,1621.33,129.6,1621.47,73.484,1621.61,105.5,1621.72,22.00,1621.85,0.24,1621.97,-0.03,1620.68,7,1620.80,0.92343,
,1622.37,113,1622.48,2434,1622.59,0.0,1622.70,15.3,1622.83,0.0,1622.96,72.104,1623.10,105.5,1623.23,22.00,1623.36,1.87,1623.48,-0.03,1622.12,7,1622.26,0.72000,
,1623.85,112,1623.96,2436,1624.07,48.6,1624.18,28.2,1624.31,57.4,1624.45,71.664,1624.58,106.0,1624.71,22.00,1624.83,2.04,1624.96,-0.03,1623.61,7,1623.74,0.93335,
,1625.36,111,1625.47,2437,1625.57,50.6,1625.68,28.2,1625.81,58.0,1625.96,70.344,1626.10,105.5,1626.23,22.00,1626.36,2.30,1626.48,0.00,1625.11,7,1625.25,0.80267,
,1626.87,111,1626.98,2439,1627.09,71.8,1627.20,34.1,1627.33,92.7,1627.46,69.724,1627.60,105.5,1627.73,22.00,1627.86,3.24,1627.99,0.00,1626.62,7,1626.76,0.81674,
,1628.39,111,1628.50,2440,1628.60,85.1,1628.71,40.0,1628.84,138.0,1628.98,69.464,1629.12,105.5,1629.25,22.00,1629.37,5.24,1629.50,0.00,1628.13,7,1628.28,0.83096,
,1629.88,111,1630.00,2442,1630.10,86.3,1630.21,42.4,1630.34,151.2,1630.47,69.524,1630.61,105.5,1630.75,22.00,1630.87,5.79,1630.99,0.00,1629.63,7,1629.77,0.93057,
,1631.38,111,1631.49,2443,1631.60,92.9,1631.71,44.3,1631.84,190.8,1631.97,70.104,1632.11,105.5,1632.24,22.00,1632.37,7.31,1632.49,0.00,1631.13,7,1631.27,0.93463,
,1632.89,112,1633.00,2445,1633.11,90.6,1633.22,45.5,1633.35,195.2,1633.50,71.584,1633.64,105.5,1633.77,22.00,1633.91,7.47,1634.05,0.00,1632.63,7,1632.77,0.96188,
,1634.43,113,1634.54,2446,1634.67,88.6,1634.76,45.1,1634.89,190.2,1635.02,72.104,1635.16,106.0,1635.29,22.00,1635.43,7.28,1635.54,-0.03,1634.20,7,1634.32,0.96658,
,1635.93,113,1636.04,2448,1636.13,90.2,1636.24,45.5,1636.37,192.3,1636.50,72.984,1636.64,105.5,1636.76,22.00,1636.88,7.39,1637.01,0.00,1635.69,7,1635.82,0.96451,
,1637.38,114,1637.49,2449,1637.61,91.8,1637.72,45.5,1637.85,195.0,1638.00,72.984,1638.14,105.5,1638.27,22.00,1638.39,7.53,1638.53,-0.03,1637.14,7,1637.28,0.96790,
,1638.93,114,1639.04,2451,1639.16,87.8,1639.26,43.5,1639.39,160.7,1639.52,72.904,1639.67,105.5,1639.80,22.00,1639.93,4.85,1640.05,0.00,1638.67,7,1638.81,0.96844,
,1640.43,114,1640.54,2452,1640.66,59.2,1640.76,34.9,1640.88,97.9,1641.02,72.724,1641.16,105.5,1641.29,22.00,1641.43,3.60,1641.54,0.00,1640.20,7,1640.32,0.88406,
,1641.92,112,1642.02,2454,1642.13,71.4,1642.24,34.9,1642.37,98.3,1642.51,72.664,1642.65,105.5,1642.78,22.00,1642.91,3.53,1643.03,0.00,1641.69,7,1641.80,0.84442,
,1643.43,110,1643.54,2455,1643.66,73.3,1643.76,35.3,1643.89,100.2,1644.04,71.664,1644.19,105.5,1644.31,22.00,1644.45,5.46,1644.58,-0.03,1643.17,7,1643.31,0.84561,
,1644.96,109,1645.07,2457,1645.18,95.3,1645.29,43.9,1645.43,174.9,1645.55,71.224,1645.70,105.5,1645.82,22.00,1645.95,6.03,1646.07,-0.03,1644.71,7,1644.85,0.94156,
,1646.46,109,1646.57,2458,1646.68,77.6,1646.79,38.8,1646.90,127.8,1647.03,71.104,1647.16,105.5,1647.29,22.00,1647.43,1.45,1647.54,0.00,1646.21,7,1646.35,0.91754,
,1647.92,107,1648.02,2460,1648.14,0.0,1648.26,14.5,1648.40,0.0,1648.53,71.404,1648.67,106.0,1648.80,22.00,1648.94,0.00,1649.08,-0.03,1647.69,7,1647.80,0.80045,
,1649.48,104,1649.59,2461,1649.71,0.0,1649.81,14.9,1649.96,0.0,1650.09,71.404,1650.23,106.0,1650.36,22.00,1650.50,0.00,1650.64,-0.03,1649.23,7,1649.37,0.84616,
,1651.05,101,1651.17,2463,1651.26,35.7,1651.37,32.9,1651.50,94.8,1651.63,71.284,1651.77,106.0,1651.91,22.00,1652.03,3.91,1652.16,0.00,1650.79,7,1650.95,0.84616,
,1652.54,99,1652.67,2465,1652.76,79.6,1652.88,38.8,1652.97,130.3,1653.11,69.904,1653.23,106.0,1653.35,22.00,1653.47,4.63,1653.60,-0.03,1652.29,7,1652.44,0.87555,
,1653.99,99,1654.10,2466,1654.21,99.6,1654.32,47.8,1654.46,194.5,1654.60,69.344,1654.74,106.0,1654.87,22.00,1654.99,7.40,1655.12,0.00,1653.74,7,1653.88,0.92590,
,1655.49,100,1655.60,2467,1655.71,99.6,1655.82,49.8,1655.94,229.3,1656.06,70.024,1656.20,106.0,1656.30,22.00,1656.43,8.37,1656.57,-0.03,1655.25,7,1655.38,0.97037,
,1656.97,101,1657.08,2469,1657.20,100.0,1657.29,49.4,1657.42,241.3,1657.56,70.464,1657.70,106.0,1657.83,22.00,1657.96,7.76,1658.08,0.00,1656.73,7,1656.86,0.98248,
,1658.46,102,1658.57,2470,1658.69,57.3,1658.79,36.5,1658.92,110.1,1659.05,71.344,1659.20,105.5,1659.33,22.00,1659.47,4.24,1659.57,0.00,1658.23,7,1658.35,0.97421,
,1659.96,101,1660.07,2472,1660.19,83.1,1660.29,40.0,1660.42,137.7,1660.55,72.404,1660.69,105.5,1660.80,22.00,1660.93,4.78,1661.05,0.00,1659.72,7,1659.85,0.88193,
,1661.41,101,1661.50,2473,1661.62,97.3,1661.73,43.5,1661.86,172.1,1662.01,72.404,1662.15,105.5,1662.28,22.00,1662.41,5.64,1662.55,-0.03,1661.19,7,1661.31,0.93427,
,1662.97,101,1663.08,2475,1663.19,92.2,1663.29,43.1,1663.42,166.4,1663.56,72.144,1663.70,105.5,1663.83,22.00,1663.97,5.64,1664.08,0.00,1662.70,7,1662.84,0.93274,
,1664.46,102,1664.57,2476,1664.69,89.8,1664.79,42.7,1664.91,164.1,1665.05,71.144,1665.18,105.5,1665.31,22.00,1665.43,5.68,1665.55,-0.03,1664.22,7,1664.35,0.93954,
,1665.91,102,1666.02,2478,1666.13,89.4,1666.24,42.7,1666.36,161.4,1666.50,71.404,1666.63,105.5,1666.76,22.00,1666.88,5.51,1667.02,-0.03,1665.69,7,1665.81,0.94125,
,1667.42,102,1667.53,2479,1667.64,88.2,1667.74,42.0,1667.87,156.1,1668.01,71.524,1668.15,105.5,1668.28,22.00,1668.40,5.50,1668.53,0.00,1667.17,7,1667.31,0.93268,
,1668.91,103,1669.02,2481,1669.13,90.6,1669.24,42.7,1669.37,160.6,1669.50,71.524,1669.64,105.5,1669.76,22.00,1669.88,5.51,1670.00,-0.03,1668.66,7,1668.80,0.94052,
,1670.39,103,1670.52,2482,1670.64,3.5,1670.75,14.5,1670.88,0.0,1671.03,71.404,1671.17,105.1,1671.30,22.00,1671.42,2.55,1671.55,0.00,1670.14,7,1670.28,0.91434,
,1671.96,102,1672.07,2484,1672.20,60.8,1672.29,33.3,1672.42,87.6,1672.56,71.284,1672.70,105.5,1672.83,22.00,1672.97,2.93,1673.08,0.00,1671.70,7,1671.84,0.85236,
,1673.46,101,1673.57,2485,1673.69,84.7,1673.79,39.2,1673.92,132.5,1674.05,71.264,1674.19,105.1,1674.30,22.00,1674.43,4.61,1674.56,0.00,1673.23,7,1673.35,0.80243,
,1674.95,102,1675.05,2487,1675.16,83.5,1675.27,39.2,1675.40,131.4,1675.53,70.964,1675.66,105.1,1675.77,22.00,1675.90,4.52,1676.02,-0.03,1674.69,7,1674.83,0.90109,
,1676.40,102,1676.51,2488,1676.60,82.7,1676.71,39.2,1676.82,130.6,1676.97,70.884,1677.08,105.1,1677.21,22.00,1677.32,4.74,1677.46,0.00,1676.16,7,1676.29,0.89056,
,1677.80,103,1677.91,2490,1678.03,85.5,1678.14,40.4,1678.27,141.6,1678.42,71.344,1678.56,105.1,1678.69,22.00,1678.81,4.83,1678.94,0.00,1677.58,7,1677.72,0.91028,
,1679.32,103,1679.45,2491,1679.54,24.7,1679.65,14.5,1679.78,3.0,1679.91,71.644,1680.05,105.1,1680.18,22.00,1680.31,0.00,1680.43,-0.03,1679.07,7,1679.22,0.89951,
,1680.82,102,1680.94,2493,1681.04,43.5,1681.15,30.2,1681.28,63.9,1681.41,71.724,1681.54,105.1,1681.67,22.00,1681.79,2.13,1681.92,0.00,1680.57,7,1680.72,0.80002,
,1682.30,101,1682.41,2494,1682.52,53.7,1682.63,30.2,1682.76,63.5,1682.89,71.724,1683.02,105.1,1683.15,22.00,1683.27,2.12,1683.40,0.00,1682.05,7,1682.19,0.80078,
,1683.76,101,1683.85,2496,1683.96,56.1,1684.07,29.8,1684.18,63.5,1684.31,70.344,1684.44,105.1,1684.57,22.00,1684.71,0.32,1684.82,0.00,1683.53,7,1683.66,0.80984,
,1685.19,101,1685.28,2497,1685.39,0.0,1685.51,14.5,1685.64,0.0,1685.79,70.344,1685.94,105.1,1686.08,22.00,1686.23,0.83,1686.36,-0.03,1684.97,7,1685.08,0.88843,
,1686.76,100,1686.87,2499,1686.98,42.0,1687.09,26.7,1687.23,55.3,1687.37,71.524,1687.51,105.1,1687.65,22.00,1687.78,1.80,1687.90,-0.03,1686.51,7,1686.65,0.91251,
,1688.29,100,1688.40,2500,1688.51,49.0,1688.62,26.3,1688.74,55.8,1688.88,71.584,1689.02,105.1,1689.15,22.00,1689.27,4.72,1689.40,0.00,1688.04,7,1688.18,0.81213,
,1689.79,100,1689.90,2502,1690.00,89.4,1690.12,40.0,1690.23,139.9,1690.36,71.584,1690.49,105.1,1690.62,22.00,1690.74,4.55,1690.86,-0.03,1689.54,7,1689.68,0.89954,
,1691.22,101,1691.33,2503,1691.44,85.5,1691.52,39.2,1691.66,131.8,1691.81,71.584,1691.95,105.1,1692.08,22.00,1692.24,4.50,1692.37,-0.03,1691.00,7,1691.12,0.89496,
,1692.76,102,1692.87,2505,1692.98,82.7,1693.09,38.8,1693.23,130.3,1693.35,72.024,1693.51,105.1,1693.64,22.00,1693.78,4.46,1693.90,-0.03,1692.51,7,1692.66,0.88669,
,1694.29,103,1694.40,2506,1694.51,78.0,1694.62,37.6,1694.75,120.2,1694.88,72.024,1695.02,105.1,1695.16,22.00,1695.28,4.17,1695.40,0.00,1694.04,7,1694.18,0.88574,
,1695.79,104,1695.90,2508,1696.01,82.4,1696.12,37.6,1696.24,120.3,1696.37,71.664,1696.50,105.1,1696.62,22.00,1696.74,4.22,1696.86,0.00,1695.54,7,1695.68,0.87292,
,1697.24,104,1697.35,2509,1697.47,83.1,1697.57,38.0,1697.68,121.9,1697.81,70.844,1697.94,105.1,1698.05,22.00,1698.18,4.28,1698.31,0.00,1696.99,7,1697.13,0.88168,
,1698.71,104,1698.80,2511,1698.91,82.7,1699.00,38.4,1699.13,123.1,1699.27,70.844,1699.39,105.1,1699.51,22.00,1699.63,4.29,1699.75,0.00,1698.44,7,1698.58,0.87555,
,1700.14,105,1700.25,2512,1700.36,81.6,1700.47,37.3,1700.61,71.2,1700.75,71.224,1700.90,105.1,1701.03,22.00,1701.15,0.00,1701.28,0.00,1699.89,7,1700.03,0.87555,
,1701.66,103,1701.77,2514,1701.88,56.9,1701.99,32.2,1702.12,76.3,1702.26,71.204,1702.40,105.1,1702.53,22.00,1702.65,2.61,1702.78,0.00,1701.41,7,1701.55,0.63751,
,1703.14,103,1703.25,2515,1703.37,63.9,1703.47,32.9,1703.58,84.4,1703.74,70.784,1703.86,105.1,1703.99,22.00,1704.12,3.38,1704.24,-0.03,1702.91,7,1703.04,0.80002,
,1704.60,102,1704.70,2517,1704.80,73.3,1704.92,35.3,1705.05,104.8,1705.18,69.904,1705.32,105.1,1705.46,22.00,1705.57,3.41,1705.70,0.00,1704.38,7,1704.50,0.82468,
,1706.09,101,1706.21,2518,1706.30,74.1,1706.41,35.3,1706.54,102.1,1706.68,70.164,1706.82,104.6,1706.95,22.00,1707.07,3.35,1707.20,-0.03,1705.84,7,1705.99,0.82999,
,1707.57,101,1707.68,2520,1707.79,74.5,1707.90,34.9,1708.02,101.3,1708.16,71.784,1708.30,104.6,1708.43,22.00,1708.55,3.51,1708.68,0.00,1707.33,7,1707.46,0.83127,
